name,age,vintage,vol,ml,price
"Glen Grant, Lonach b.2005",35,1970,41.50%,700,295 €October 2018
"Glen Grant, Mackillop's Choice b.2011(Cask 23169)",21,1990,56.10%,700,91 €December 2016
"Glen Grant, Mackillop's Choice b.2003",33,1970,43.00%,700,338 €January 2016
"Glen Grant, MaltbarnSherry Cask b.2012One of 49 Bottles",40,1972,51.60%,700,530 €March 2018
"Glen Grant, Maltman b.2014One of 276 Bottles (Cask 97266)",17,1997,46.00%,700,74 €September 2017
"Glen Grant, Malts of ScotlandWarehouse Dram #15 b.2016One of 147 Bottles",16,2000,49.60%,500,64 €March 2019
"Glen Grant, Malts of ScotlandAngel´s Choice b.2012One of 136 Bottles",40,1972,54.20%,350,322 €June 2019
"Glen Grant, Malts of Scotland b.2011One of 148 Bottles (Cask 8235)",39,1972,48.20%,700,346 €December 2018
"Glen Grant, Malts of ScotlandAngel´s Choice b.2012One of 78 Bottles",40,1972,54.10%,350,275 €May 2019
"Glen Grant, Moon-Import b.2011One of 369 Bottles (Cask 121922)",18,1993,46.00%,700,255 €April 2019
"Glen Grant, Moon-ImportThe Animals b.1989One of 600 Bottles",25,1964,46.00%,750,1015 €December 2017
"Glen Grant, Moray Malts b.2003One of 370 Bottles (Cask 16913)",18,1985,44.00%,700,81 €May 2019
"Glen Grant, Munro Watson & CoMunro Watson (US Import)",25,,43.00%,750,723 €December 2018
"Glen Grant, Murray McDavid b.2002One of 600 Bottles",33,1969,46.00%,700,637 €April 2019
"Glen Grant, Murray McDavidMission b.2006One of 960 Bottles",21,1985,57.90%,700,66 €August 2012
"Glen Grant, Murray McDavidThe Dark Side of the Moon b.1996",16,1980,46.00%,700,259 €December 2018
"Glen Grant, Norse Cask SelectionRare Cask Selection b.2005One of 83 Bottles",40,1965,52.50%,700,395 €March 2015
"Glen Grant, Original Bottling b.2001(Cask 1032)",31,1970,46.00%,700,627 €May 2018
"Glen Grant, Original Bottling b.1989",5,1984,40.00%,750,63 €November 2018
"Glen Grant, Original Bottling170th Anniversary",,,46.00%,700,61 €June 2019
"Glen Grant, Original BottlingRoyal Wedding",,,40.00%,750,217 €March 2013
"Glen Grant, Original Bottling150th Anniversary",30,,45.00%,750,484 €April 2019
"Glen Grant, Original BottlingHighland Malt",19,,45.00%,750,455 €December 2018
"Glen Grant, Original Bottling",,,40.00%,1000,25 €June 2019
"Glen Grant, Original BottlingPure Malt",,,40.00%,1000,26 €July 2018
"Glen Grant, Original BottlingCask Strength b.2004(Cask gg14002)",14,1990,57.50%,500,99 €March 2019
"Glen Grant, Original Bottling b.1993",5,1988,40.00%,700,73 €May 2019
"Glen Grant, Original Bottling b.1970",5,1965,40.00%,750,252 €February 2019
"Glen Grant, Original Bottling b.1984",5,1979,40.00%,2000,142 €August 2018
"Glen Grant, Original Bottling b.1979",5,1974,40.00%,2000,191 €October 2016
"Glen Grant, Original Bottling100 Proof",15,,57.00%,750,355 €May 2018
"Glen Grant, Original Bottling b.1988",5,1983,40.00%,750,84 €May 2019
"Glen Grant, Original Bottling30th Anniversary b.2010One of 400 Bottles (Cask 140228)",17,1993,46.00%,700,147 €May 2017
"Glen Grant, Original Bottling b.2015One of 504 Bottles",27,1988,55.50%,700,189 €February 2019
"Glen Grant, Original Bottling",,1959,40.00%,700,480 €October 2013
"Glen Grant, Original BottlingPure Malt",,,40.00%,700,32 €March 2019
"Glen Grant, Original Bottling b.1992",5,1987,40.00%,1000,26 €December 2012
"Glen Grant, Original Bottling b.1984",5,1979,40.00%,750,146 €April 2019
"Glen Grant, Original Bottling b.1978",5,1973,40.00%,2000,209 €March 2019
"Glen Grant, Original BottlingCask Strength b.2007One of 378 Bottles (Cask 17163)",15,1992,59.90%,500,81 €January 2019
"Glen Grant, Original BottlingCask Strength b.2003(Batch 1)",14,1989,55.30%,500,93 €June 2019
"Glen Grant, Original BottlingMalt",,,40.00%,700,35 €September 2014
"Glen Grant, Original Bottling b.1977",5,1972,40.00%,750,82 €January 2019
"Glen Grant, Original BottlingDirector´s Reserve Decanter",20,,42.86%,750,432 €June 2019
"Glen Grant, Original Bottling",21,,43.00%,750,340 €May 2017
"Glen Grant, Original BottlingThe Rothes Edition b.2012One of 200 Bottles (Cask 42198)",10,2002,40.00%,700,74 €September 2017
"Glen Grant, Original Bottling",12,,43.00%,700,15 €March 2019
"Glen Grant, Original BottlingSpecial Distillery Reserve",10,,40.00%,700,50 €March 2018
"Glen Grant, Original BottlingThe Rothes Edition b.2013One of 200 Bottles (Cask 42198)",10,,61.50%,1000,93 €July 2015
"Glen Grant, Original Bottling b.1968",10,1958,45.00%,750,1175 €October 2018
"Glen Grant, Original Bottling",10,,43.00%,375,52 €May 2019
"Glen Grant, Original BottlingThe Major´s Reserve",,,40.00%,700,25 €May 2019
"Glen Grant, Original Bottling b.1989",5,1984,40.00%,700,55 €April 2019
"Glen Grant, Original Bottling Ceramic",22,,45.00%,750,360 €August 2017
"Glen Grant, Original Bottling b.1978",5,1973,40.00%,947,93 €June 2016
"Glen Grant, Original Bottling b.2000",30,1970,54.90%,500,403 €February 2019
"Glen Grant, Original BottlingSherry Cask b.2013One of 150 Bottles (Cask 5171)",50,1963,54.40%,200,1643 €May 2019
"Glen Grant, Original Bottling b.1993",5,1988,40.00%,1000,60 €March 2019
"Glen Grant, Original Bottling b.1983",5,1978,40.00%,750,101 €April 2019
"Glen Grant, Original Bottling",10,,40.00%,1000,31 €July 2018
"Glen Grant, Original Bottling",5,,40.00%,1000,30 €December 2015
"Glen Grant, Original Bottling b.1973",5,1968,40.00%,750,173 €June 2019
"Glen Grant, Original Bottling",,,43.00%,750,46 €February 2014
"Glen Grant, Original Bottling b.1978",5,1973,40.00%,750,139 €May 2019
"Glen Grant, Original Bottling b.1999",40,1959,49.80%,700,365 €June 2012
"Glen Grant, Original Bottling b.1968",8,1960,40.00%,750,405 €March 2019
"Glen Grant, Original Bottling",5,,40.00%,700,26 €March 2019
"Glen Grant, Original Bottling b.1974",5,1969,40.00%,750,111 €June 2019
"Glen Grant, Original Bottling",10,,40.00%,700,20 €March 2019
"Glen Grant, Original Bottling b.1987",5,1982,40.00%,1000,84 €April 2019
"Glen Grant, Original BottlingDistillery Exclusive b.2016One of 300 Bottles (Cask 59983)",13,2003,57.60%,500,95 €February 2019
"Glen Grant, Original Bottling",12,,43.00%,750,176 €May 2019
"Glen Grant, Original Bottling",5,,40.00%,750,26 €March 2019
"Glen Grant, Original Bottling b.1990",5,1985,40.00%,700,80 €June 2019
"Glen Grant, Original BottlingOne of 85 Bottles",27,,49.90%,500,208 €November 2018
"Glen Grant, Original BottlingCellar Reserve b.2008",16,1992,46.00%,700,65 €June 2019
"Glen Grant, Original Bottling b.2009One of 360 Bottles (Cask 17152)",17,1992,58.80%,500,70 €April 2019
"Glen Grant, Original Bottling",16,,40.00%,700,47 €December 2015
"Glen Grant, Original Bottling",,1959,40.00%,700,480 €October 2013
"Glen Grant, Original Bottling b.1990",5,1985,40.00%,700,80 €June 2019
"Glen Grant, Original Bottling b.1968",5,1963,40.00%,750,196 €August 2018
"Glen Grant, Original BottlingMalt",,,40.00%,700,35 €September 2014
"Glen Grant, Original Bottling b.1968",10,1958,45.00%,750,1175 €October 2018
"Glen Grant, Original Bottling",21,,43.00%,750,340 €May 2017
"Glen Grant, Original BottlingPure Malt",,,40.00%,1000,26 €July 2018
"Glen Grant, Original BottlingSpecial Distillery Reserve",10,,40.00%,700,50 €March 2018
"Glen Grant, Original BottlingThe Rothes Edition b.2013One of 200 Bottles (Cask 42198)",10,,61.50%,1000,93 €July 2015
"Glen Grant, Original Bottling b.1976",5,1971,40.00%,750,83 €March 2019
"Glen Grant, Original Bottling b.1972",5,1967,40.00%,750,229 €April 2019
"Glen Grant, Original Bottling b.1981",5,1976,40.00%,750,96 €June 2018
"Glen Grant, Original BottlingPure Malt",,,40.00%,700,32 €March 2019
"Glen Grant, Original Bottling b.1984",5,1979,40.00%,2000,142 €August 2018
"Glen Grant, Original BottlingCellar Reserve b.2008",16,1992,46.00%,700,65 €June 2019
"Glen Grant, Original Bottling b.1979",5,1974,43.00%,750,110 €August 2018
"Glen Grant, Original Bottling",,,43.00%,750,46 €February 2014
"Glen Grant, Original Bottling b.1991",5,1986,40.00%,1000,42 €August 2016
"Glen Grant, Original Bottling b.1970",5,1965,40.00%,750,252 €February 2019
"Glen Grant, Original Bottling b.1999",40,1959,49.80%,700,365 €June 2012
"Glen Grant, Original Bottling b.1983One of 350 Bottles",22,1961,45.00%,750,448 €February 2018
"Glen Grant, Original Bottling b.1991",5,1986,40.00%,700,53 €April 2019
"Glen Grant, Original BottlingRare CollectionOne of 800 Bottles",25,,43.00%,700,300 €April 2019
"Glen Grant, Original Bottling",10,,40.00%,1000,31 €July 2018
"Glen Grant, Original Bottling b.1971",5,1966,40.00%,750,290 €January 2018
"Glen Grant, Original Bottling b.1989",5,1984,40.00%,1000,65 €March 2017
"Glen Grant, Original Bottling b.1985",5,1980,40.00%,750,56 €April 2019
"Glen Grant, Original Bottling",45,,40.00%,750,856 €April 2017
"Glen Grant, Original Bottling",,,43.00%,1000,27 €October 2015
"Glen Grant, Original Bottling",10,,40.00%,700,20 €March 2019
"Glen Grant, Original Bottling b.1980",5,1975,40.00%,750,49 €September 2018
"Glen Grant, Original Bottling b.1983",15,1968,40.00%,750,321 €June 2019
"Glen Grant, Original BottlingCask Strength b.2007One of 378 Bottles (Cask 17163)",15,1992,59.90%,500,81 €January 2019
"Glen Grant, Original Bottling b.1979",5,1974,40.00%,2000,191 €October 2016
"Glen Grant, Original Bottling",12,,43.00%,750,176 €May 2019
"Glen Grant, Original Bottling b.1984",5,1979,40.00%,750,146 €April 2019
"Glen Grant, Original BottlingOne of 85 Bottles",27,,49.90%,500,208 €November 2018
"Glen Grant, Original BottlingPure Malt",5,,40.00%,1500,38 €November 2016
"Glen Grant, Original Bottling b.1978",5,1973,40.00%,2000,209 €March 2019
"Glen Grant, Original Bottling b.1992",5,1987,40.00%,700,57 €May 2019
"Glen Grant, Original Bottling b.2009One of 360 Bottles (Cask 17152)",17,1992,58.80%,500,70 €April 2019
"Glen Grant, Original Bottling",16,,40.00%,700,47 €December 2015
"Glen Grant, Original Bottling (1960s Giovinetti Import)",10,,43.00%,750,249 €February 2018
"Glen Grant, Original Bottling (1960s Giovinetti Import)",12,,43.00%,750,85 €March 2019
"Glen Grant, Original Bottling (1970s)",21,,45.70%,750,255 €October 2018
"Glen Grant, Original Bottling (1970s)",15,,40.00%,750,388 €November 2018
"Glen Grant, Original Bottling (1970s)",12,,40.00%,757,87 €December 2014
"Glen Grant, Original Bottling100 Proof (1970s)",15,,57.14%,750,933 €October 2017
"Glen Grant, Original Bottling (1970s)",5,,40.00%,750,161 €January 2019
"Glen Grant, Original Bottling (1970s)",8,,40.00%,750,136 €June 2019
"Glen Grant, Original Bottling (1970s)",8,,57.14%,750,286 €January 2018
"Glen Grant, Original Bottling (1970s)",25,,49.14%,750,454 €September 2017
"Glen Grant, Original Bottling (1970s)",25,,40.00%,750,307 €August 2018
"Glen Grant, Original Bottling (1980s)",12,,40.00%,750,140 €April 2019
"Glen Grant, Original Bottling (1980s)",10,,43.00%,750,61 €June 2019
"Glen Grant, Original BottlingRoyal Wedding Reserve (1980s)",25,,40.00%,750,316 €May 2019
"Glen Grant, Original Bottling (1980s)",,,40.00%,750,39 €March 2019
"Glen Grant, Original Bottling (1980s)",21,,40.00%,750,233 €July 2014
"Glen Grant, Original Bottling (1980s Giovinetti Import)",10,,43.00%,750,80 €June 2019
"Glen Grant, Original BottlingBatch Strength (1st Edition) b.2017",15,2002,50.00%,1000,45 €March 2019
"Glen Grant, Original BottlingDistillery Edition (Cask Strength) b.2011One of 222 Bottles (Cask 17161)",19,1992,52.40%,700,76 €March 2018
"Glen Grant, Original BottlingDistillery Edition (Cask Strength) b.2012One of 360 Bottles (Cask 17165)",20,1992,55.70%,700,118 €March 2019
"Glen Grant, Original Bottling (For Italy)",5,,40.00%,700,11 €June 2019
"Glen Grant, Original Bottling (Glass Decanter) Strong Box",20,,43.00%,750,282 €June 2019
"Glen Grant, Original BottlingSeagram (Italian Import)",10,,43.00%,700,56 €September 2018
"Glen Grant, Original BottlingSeagram (Italian Import) b.1991",5,1986,40.00%,700,134 €June 2019
"Glen Grant, Original BottlingCask Strength (Limited Edition)One of 94 Bottles (Cask 1)",,1999,49.80%,500,145 €November 2018
"Glen Grant, Original Bottling (Old Style)",,,43.00%,1000,43 €September 2018
"Glen Grant, Original Bottling (Old Style)",10,,40.00%,700,27 €May 2019
"Glen Grant, Original Bottling (Old Style)",5,,40.00%,700,20 €June 2019
"Glen Grant, Original Bottling (Old Style)",25,,40.00%,700,123 €April 2017
"Glen Grant, Original Bottling (Old Style Portrait Label)",10,,40.00%,700,27 €October 2017
"Glen Grant, Original BottlingPure Malt (Portrait Label)",,,40.00%,700,15 €March 2019
"Glen Grant, Original BottlingSingle Malt (Portrait Label)",,,40.00%,700,25 €October 2017
"Glen Grant, Original Bottling (Screen Print)",10,,40.00%,1000,32 €April 2018
"Glen Grant, Original Bottling (Screen Print)",10,,40.00%,700,43 €January 2019
"Glen Grant, Robert Scott & CoScott´s Selection Strong Box b.1999",25,1974,54.30%,700,170 €March 2017
"Glen Grant, Robert Scott & CoScott´s Selection b.2003",30,1973,55.60%,700,495 €November 2018
"Glen Grant, Samaroli b.1984One of 480 Bottles",21,1963,46.00%,750,2111 €January 2019
"Glen Grant, Samaroli",,1969,59.00%,750,3571 €September 2018
"Glen Grant, Samaroli b.1990One of 240 Bottles (Cask 184)",18,1972,46.00%,750,390 €October 2012
"Glen Grant, SamaroliOriginal 1979 Release b.1979One of 360 Bottles",9,1969,45.71%,750,1853 €November 2018
"Glen Grant, Samaroli35th Anniversary b.2004One of 300 Bottles (Cask 5524)",28,1976,45.00%,700,921 €May 2017
"Glen Grant, Samaroli b.2013One of 162 Bottles (Cask 6588)",40,1973,45.00%,700,958 €June 2019
"Glen Grant, Samaroli b.2001One of 276 Bottles (Cask 5526)",26,1975,45.00%,700,822 €March 2018
"Glen Grant, Samaroli b.1998One of 780 Bottles (Cask 14933)",19,1979,45.00%,700,1869 €October 2018
"Glen Grant, Samaroli b.1991One of 360 Bottles (Cask 6432)",20,1971,45.00%,700,979 €May 2017
"Glen Grant, Samaroli",27,,43.00%,750,6865 €November 2018
"Glen Grant, Scotch Malt Whisky Society9.128 b.2016One of 172 Bottles",24,1992,51.30%,700,149 €January 2019
"Glen Grant, Scotch Malt Whisky Society9.66 b.2011One of 356 Bottles",14,1997,56.50%,750,83 €October 2015
"Glen Grant, Scotch Malt Whisky Society9.5 b.1992",12,1980,61.00%,700,333 €March 2019
"Glen Grant, Scotch Malt Whisky Society9.150 b.2018One of 370 Bottles",30,1988,54.70%,700,272 €December 2018
"Glen Grant, Scotch Malt Whisky Society9.151 b.2017One of 204 Bottles",25,1992,53.40%,700,112 €June 2019
"Glen Grant, Scotch Malt Whisky Society9.120 b.2016One of 240 Bottles",20,1996,57.70%,700,97 €March 2019
"Glen Grant, Scotch Malt Whisky Society9.95 b.2013One of 204 Bottles",23,1990,53.60%,700,105 €July 2018
"Glen Grant, Scotch Malt Whisky Society9.114 b.2015One of 138 Bottles",23,1992,50.60%,700,122 €March 2019
"Glen Grant, Scotch Malt Whisky Society9.99 b.2013One of 212 Bottles",10,2003,60.60%,700,75 €May 2018
"Glen Grant, Scotch Malt Whisky Society9.32 b.2001",30,1971,56.20%,700,241 €March 2013
"Glen Grant, Scotch Malt Whisky Society9.3 Wooden Box b.2000",28,1972,56.60%,500,340 €July 2016
"Glen Grant, Scotch Malt Whisky Society9.161One of 228 Bottles",11,2019,60.90%,700,81 €June 2019
"Glen Grant, Scotch Malt Whisky Society9.3 Wooden Box b.2000",28,1972,56.60%,500,340 €July 2016
"Glen Grant, Scotch Malt Whisky Society9.76 b.2013One of 401 Bottles",25,1988,56.10%,700,134 €January 2016
"Glen Grant, Scotch Malt Whisky Society9.84 b.2013One of 534 Bottles",25,1988,55.60%,700,113 €April 2018
"Glen Grant, Scotch Malt Whisky Society9.147 b.2017One of 225 Bottles",21,1996,60.50%,700,127 €April 2019
"Glen Grant, Scotch Malt Whisky Society9.101 b.2014One of 230 Bottles",11,2003,61.00%,700,62 €January 2018
"Glen Grant, Scotch Malt Whisky Society9.90 b.2014One of 583 Bottles",26,1988,55.10%,700,118 €April 2016
"Glen Grant, Scotch Malt Whisky Society9.141 b.2017One of 192 Bottles",12,2005,55.50%,700,76 €March 2019
"Glen Grant, Scotch Malt Whisky Society9.5 b.1992",12,1980,61.00%,700,333 €March 2019
"Glen Grant, Scotch Malt Whisky Society9.117 b.2016One of 264 Bottles",21,1995,55.30%,700,124 €December 2018
"Glen Grant, Scotch Malt Whisky Society9.55One of 249 Bottles",25,,52.00%,700,135 €September 2018
"Glen Grant, Scotch Malt Whisky Society9.109 b.2015One of 90 Bottles",12,2003,59.30%,700,62 €December 2017
"Glen Grant, Scotch Malt Whisky Society9.104 b.2015One of 504 Bottles",27,1988,55.50%,700,183 €April 2017
"Glen Grant, Scotch Malt Whisky Society9.69 b.2012One of 267 Bottles",17,1995,56.90%,700,76 €March 2015
"Glen Grant, Scotch Malt Whisky Society9.149 b.2018One of 503 Bottles",30,1988,55.10%,700,287 €June 2019
"Glen Grant, Scotch Malt Whisky Society9.129 b.2017One of 192 Bottles",13,2004,55.80%,700,56 €December 2017
"Glen Grant, Scotch Malt Whisky Society9.53One of 256 Bottles",19,,56.80%,700,78 €November 2015
"Glen Grant, Scotch Malt Whisky Society9.135 b.2016One of 185 Bottles",32,1984,44.70%,700,262 €November 2018
"Glen Grant, Scotch Malt Whisky Society9.91 b.2016One of 254 Bottles",26,1990,53.00%,700,101 €April 2018
"Glen Grant, Scotch Malt Whisky Society9.82 b.2013One of 416 Bottles",25,1988,52.10%,700,139 €January 2015
"Glen Grant, Scotch Malt Whisky Society9.128 b.2016One of 172 Bottles",24,1992,51.30%,700,149 €January 2019
"Glen Grant, Scotch Malt Whisky Society9.66 b.2011One of 356 Bottles",14,1997,56.50%,750,83 €October 2015
"Glen Grant, Scotch Malt Whisky Society9.150 b.2018One of 370 Bottles",30,1988,54.70%,700,272 €December 2018
"Glen Grant, Scotch Malt Whisky Society9.97 b.2014One of 154 Bottles",24,1990,50.00%,700,118 €November 2017
"Glen Grant, Scotch Malt Whisky Society9.95 b.2013One of 204 Bottles",23,1990,53.60%,700,105 €July 2018
"Glen Grant, Scotch Malt Whisky Society9.115 b.2016One of 240 Bottles",20,1996,60.50%,700,106 €December 2017
"Glen Grant, Scotch Malt Whisky Society9.120 b.2016One of 240 Bottles",20,1996,57.70%,700,97 €March 2019
"Glen Grant, Scotch Malt Whisky Society9.114 b.2015One of 138 Bottles",23,1992,50.60%,700,122 €March 2019
"Glen Grant, Scotch Malt Whisky Society9.99 b.2013One of 212 Bottles",10,2003,60.60%,700,75 €May 2018
"Glen Grant, Scotch Malt Whisky Society9.32 b.2001",30,1971,56.20%,700,241 €March 2013
"Glen Grant, Scotch Malt Whisky Society9.137 b.2017One of 165 Bottles",21,1996,59.50%,700,89 €June 2019
"Glen Grant, Scottish Liqueur CentreCàrn Mòr Strong Box b.2008One of 155 Bottles (Cask 2140)",43,1965,46.40%,700,580 €June 2019
"Glen Grant, Scottish Liqueur CentreCàrn Mòr (Celebration of the Cask) b.2008One of 121 Bottles (Cask 2136)",43,1965,47.50%,700,330 €July 2016
"Glen Grant, Sestante b.1982",33,1949,40.00%,750,1092 €November 2018
"Glen Grant, Sestante b.1988",21,1967,40.00%,750,869 €May 2017
"Glen Grant, Sestante",,,40.00%,750,1013 €November 2016
"Glen Grant, Signatory Vintage b.1993",21,1972,56.10%,700,319 €April 2016
"Glen Grant, Signatory VintageCask Strength Collection Wooden Box b.2010One of 153 Bottles (Cask 2779)",40,1970,51.20%,700,610 €December 2018
"Glen Grant, Signatory VintageThe Dark Side of the Moon b.1995(Cask 689)",23,1972,43.00%,700,510 €November 2017
"Glen Grant, Signatory Vintage b.2015(Cask 88170 88171)",20,1995,43.00%,700,53 €February 2019
"Glen Grant, Signatory VintageCask Strength Collection b.2015One of 269 Bottles (Cask 55411)",23,1992,52.30%,700,106 €May 2019
"Glen Grant, Signatory Vintage b.2016(Cask 88199 88200 88207)",21,1995,43.00%,700,66 €June 2019
"Glen Grant, Signatory Vintage b.1997One of 248 Bottles (Cask 2390)",30,1967,51.80%,700,792 €November 2018
"Glen Grant, Signatory VintageWorld Cup b.2014One of 1033 Bottles",24,1990,56.00%,700,165 €June 2019
"Glen Grant, Signatory Vintage b.1995One of 240 Bottles (Cask 689)",23,1972,55.80%,700,667 €December 2018
"Glen Grant, Signatory VintageSherry Cask b.1997",30,1967,43.00%,700,420 €June 2019
